referrer,views_total,views_unique
pypi.org,106,1
Google,77,11
github.com,55,12
t.co,19,1
u-cursos.cl,11,5
ethyca.com,11,2
DuckDuckGo,1,1
statics.teams.cdn.office.net,1,1
