referrer,views_total,views_unique
ethyca.github.io,26,6
Google,16,8
github.com,15,9
diologix.com,4,1
ethyca.atlassian.net,3,1
ethyca.com,1,1
DuckDuckGo,1,1
euc-word-edit.officeapps.live.com,1,1
