referrer,views_total,views_unique
ethyca.github.io,68,9
ethyca.com,66,5
github.com,11,6
medium.ethyca.com,4,3
Google,3,3
ethyca.atlassian.net,3,1
DuckDuckGo,2,2
pypi.org,2,1
euc-word-edit.officeapps.live.com,1,1
