time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-07 00:00:00+00:00,51.0,12.0,31,4
2024-11-08 00:00:00+00:00,,,10,3
2024-11-11 00:00:00+00:00,47.0,7.0,34,3
2024-11-12 00:00:00+00:00,3.0,2.0,13,2
2024-11-13 00:00:00+00:00,,,8,2
2024-11-14 00:00:00+00:00,,,2,1
2024-11-16 00:00:00+00:00,,,6,1
2024-11-18 00:00:00+00:00,,,1,1
