url_path,views_total,views_unique
/ethyca/fidesops,121,32
/ethyca/fidesops/search,34,6
/ethyca/fidesops/issues,23,9
/ethyca/fidesops/pulls,18,9
/ethyca/fidesops/find/main,15,3
/ethyca/fidesops/tree/main/data/saas/config,14,5
/ethyca/fidesops/blob/main/src/fidesops/ops/core/config.py,10,4
/ethyca/fidesops/pull/1428,9,5
/ethyca/fidesops/releases/tag/1.8.2,9,5
/ethyca/fidesops/tree/main/data,8,5
