url_path,views_total,views_unique
/ethyca/fidesops/pulls,346,21
/ethyca/fidesops,262,57
/ethyca/fidesops/issues,167,17
/ethyca/fidesops/projects,95,11
/ethyca/fidesops/projects/6,68,10
/ethyca/fidesops/pull/299,56,5
/ethyca/fidesops/pull/282,55,6
/ethyca/fidesops/pull/283,43,5
/ethyca/fidesops/pull/286,37,7
/ethyca/fidesops/pull/327,37,7
