url_path,views_total,views_unique
/ethyca/fidesops,225,48
/ethyca/fidesops/pulls,92,15
/ethyca/fidesops/issues,78,15
/ethyca/fidesops/pull/1414,39,13
/ethyca/fidesops/pull/1418/files,29,3
/ethyca/fidesops/search,28,5
/ethyca/fidesops/issues/1415,22,7
/ethyca/fidesops/pull/1418,22,5
/ethyca/fidesops/tree/main/src/fidesops,21,9
/ethyca/fidesops/pull/1404,20,5
