url_path,views_total,views_unique
/ethyca/fidesops,415,45
/ethyca/fidesops/pulls,329,15
/ethyca/fidesops/issues,163,14
/ethyca/fidesops/search,157,9
/ethyca/fidesops/pull/622,85,3
/ethyca/fidesops/pull/621,78,5
/ethyca/fidesops/pull/676,64,9
/ethyca/fidesops/tree/main/src/fidesops,51,8
/ethyca/fidesops/pull/680,42,5
/ethyca/fidesops/tree/main/src,38,8
