url_path,views_total,views_unique
/ethyca/fidesops,185,49
/ethyca/fidesops/pulls,148,10
/ethyca/fidesops/issues,106,10
/ethyca/fidesops/pull/179,99,6
/ethyca/fidesops/pull/194,84,4
/ethyca/fidesops/projects,78,8
/ethyca/fidesops/pull/179/files,52,7
/ethyca/fidesops/projects/3,50,8
/ethyca/fidesops/pull/185,34,3
/ethyca/fidesops/pull/189,31,5
