url_path,views_total,views_unique
/ethyca/fidesops,184,37
/ethyca/fidesops/issues,52,16
/ethyca/fidesops/pulls,47,12
/ethyca/fidesops/search,47,8
/ethyca/fidesops/pull/1428,35,7
/ethyca/fidesops/tree/main/data/saas/config,18,3
/ethyca/fidesops/tree/main/data/saas,17,4
/ethyca/fidesops/tree/main/data/saas/dataset,15,6
/ethyca/fidesops/pull/1429,15,5
/ethyca/fidesops/find/main,15,4
