referrer,views_total,views_unique
github.com,641,58
ethyca.atlassian.net,59,11
Google,25,11
ethyca.github.io,3,2
goodfirstissues.com,2,1
DuckDuckGo,1,1
youtube.com,1,1
paulsanders.dev,1,1
boards.greenhouse.io,1,1
