url_path,views_total,views_unique
/ethyca/fidesops/pulls,296,18
/ethyca/fidesops,292,37
/ethyca/fidesops/issues,122,16
/ethyca/fidesops/pull/966,88,8
/ethyca/fidesops/pull/993,65,5
/ethyca/fidesops/pull/986,59,7
/ethyca/fidesops/pull/937,56,8
/ethyca/fidesops/pull/944,55,5
/ethyca/fidesops/pull/981,47,5
/ethyca/fidesops/pull/991,40,6
