url_path,views_total,views_unique
/ethyca/fidesops,98,31
/ethyca/fidesops/search,26,6
/ethyca/fidesops/pulls,16,8
/ethyca/fidesops/issues,16,7
/ethyca/fidesops/tree/main/data/saas/config,13,5
/ethyca/fidesops/find/main,10,3
/ethyca/fidesops/issues/556,8,7
/ethyca/fidesops/tree/main/data,7,5
/ethyca/fidesops/issues/1439,7,4
/ethyca/fidesops/pull/1428,7,3
