url_path,views_total,views_unique
/ethyca/fidesops,363,35
/ethyca/fidesops/pulls,335,16
/ethyca/fidesops/issues,206,15
/ethyca/fidesops/pull/890,105,8
/ethyca/fidesops/actions,79,4
/ethyca/fidesops/pull/919,78,8
/ethyca/fidesops/pull/883,78,7
/ethyca/fidesops/search,77,9
/ethyca/fidesops/pull/918,72,6
/ethyca/fidesops/pull/937,55,8
