url_path,views_total,views_unique
/ethyca/fidesops/issues,93,12
/ethyca/fidesops,71,42
/ethyca/fidesops/issues/created_by/Kelsey-Ethyca,40,1
/ethyca/fidesops/issues/556,18,14
/ethyca/fidesops/search,15,3
/ethyca/fidesops/issues/142,14,13
/ethyca/fidesops/pull/1174,10,2
/ethyca/fidesops/find/main,9,2
/ethyca/fidesops/pull/1174/files,9,2
/ethyca/fidesops/pulls,7,7
