referrer,views_total,views_unique
github.com,740,43
Google,48,9
ethyca.atlassian.net,29,3
app.snowflake.com,3,1
dashboard-prod.data.sonatype.com,1,1
seanpreston.co.uk,1,1
ethyca.com,1,1
ethyca.github.io,1,1
