url_path,views_total,views_unique
/ethyca/fidesops,259,41
/ethyca/fidesops/pulls,240,13
/ethyca/fidesops/pull/1247,89,7
/ethyca/fidesops/issues,83,15
/ethyca/fidesops/pull/1227,82,9
/ethyca/fidesops/pull/1301,61,6
/ethyca/fidesops/search,60,7
/ethyca/fidesops/pull/1282,58,10
/ethyca/fidesops/pull/1285,53,6
/ethyca/fidesops/pull/1303,50,7
