url_path,views_total,views_unique
/ethyca/fidesops,382,45
/ethyca/fidesops/pulls,304,13
/ethyca/fidesops/issues,149,17
/ethyca/fidesops/search,123,9
/ethyca/fidesops/pull/622,121,5
/ethyca/fidesops/pull/621,105,6
/ethyca/fidesops/pull/654,48,6
/ethyca/fidesops/pull/661,48,6
/ethyca/fidesops/pull/676,41,8
/ethyca/fidesops/pull/661/files,40,3
