url_path,views_total,views_unique
/ethyca/fidesops,504,72
/ethyca/fidesops/pulls,393,18
/ethyca/fidesops/issues,136,25
/ethyca/fidesops/pull/1387,111,4
/ethyca/fidesops/search,94,20
/ethyca/fidesops/commit/f7db52046dbd0a0a74b0a8cea9916712861a8d20,76,11
/ethyca/fidesops/pull/1327,61,4
/ethyca/fidesops/pull/1377,56,5
/ethyca/fidesops/pull/1399,55,3
/ethyca/fidesops/pull/1395,54,4
