url_path,views_total,views_unique
/ethyca/fidesops/issues,94,13
/ethyca/fidesops,68,41
/ethyca/fidesops/issues/created_by/Kelsey-Ethyca,40,1
/ethyca/fidesops/issues/142,14,13
/ethyca/fidesops/issues/556,14,11
/ethyca/fidesops/search,14,3
/ethyca/fidesops/pull/1174,8,2
/ethyca/fidesops/pulls,7,7
/ethyca/fidesops/find/main,7,2
/ethyca/fidesops/tree/153c7543ac83820c81a3d7d5027f2ba5612ff997/data,6,1
