url_path,views_total,views_unique
/ethyca/fidesops,407,46
/ethyca/fidesops/pulls,330,15
/ethyca/fidesops/issues,175,16
/ethyca/fidesops/search,131,9
/ethyca/fidesops/pull/622,121,5
/ethyca/fidesops/pull/621,98,6
/ethyca/fidesops/pull/676,64,9
/ethyca/fidesops/pull/654,48,6
/ethyca/fidesops/pull/661,48,6
/ethyca/fidesops/pull/680,42,5
