url_path,views_total,views_unique
/ethyca/fidesops,64,37
/ethyca/fidesops/issues/556,19,17
/ethyca/fidesops/search,15,4
/ethyca/fidesops/issues,7,4
/ethyca/fidesops/tree/main/data/saas/config,7,3
/ethyca/fidesops/issues/878,5,3
/ethyca/fidesops/issues/142,4,4
/ethyca/fidesops/pull/54,4,3
/ethyca/fidesops/pull/844,4,2
/ethyca/fidesops/milestones,4,1
