url_path,views_total,views_unique
/ethyca/fidesops/pulls,389,14
/ethyca/fidesops,227,48
/ethyca/fidesops/pull/246,138,7
/ethyca/fidesops/issues,137,15
/ethyca/fidesops/projects,133,12
/ethyca/fidesops/pull/237,80,6
/ethyca/fidesops/pull/233,76,5
/ethyca/fidesops/pull/215,71,5
/ethyca/fidesops/pull/259,69,6
/ethyca/fidesops/projects/3,65,8
