referrer,views_total,views_unique
github.com,667,66
Google,24,10
ethyca.atlassian.net,20,9
ethyca.github.io,7,4
goodfirstissues.com,2,1
linkedin.com,1,1
youtube.com,1,1
paulsanders.dev,1,1
boards.greenhouse.io,1,1
