url_path,views_total,views_unique
/ethyca/fidesops,353,83
/ethyca/fidesops/pulls,220,20
/ethyca/fidesops/issues,209,17
/ethyca/fidesops/pull/405,89,9
/ethyca/fidesops/projects,68,10
/ethyca/fidesops/pull/380,59,7
/ethyca/fidesops/pull/384,51,9
/ethyca/fidesops/pull/394,51,8
/ethyca/fidesops/projects/8,47,9
/ethyca/fidesops/pull/363,37,9
