url_path,views_total,views_unique
/ethyca/fidesops,308,47
/ethyca/fidesops/pulls,244,13
/ethyca/fidesops/issues,92,18
/ethyca/fidesops/pull/1060,65,9
/ethyca/fidesops/pull/1076,51,6
/ethyca/fidesops/pull/1099,50,8
/ethyca/fidesops/pull/1091,45,6
/ethyca/fidesops/search,43,8
/ethyca/fidesops/pull/1058,42,10
/ethyca/fidesops/pull/890,38,10
