url_path,views_total,views_unique
/ethyca/fidesops,297,38
/ethyca/fidesops/pulls,284,14
/ethyca/fidesops/issues,125,14
/ethyca/fidesops/pull/919,78,8
/ethyca/fidesops/pull/918,69,5
/ethyca/fidesops/pull/966,64,6
/ethyca/fidesops/pull/986,57,6
/ethyca/fidesops/pull/937,56,8
/ethyca/fidesops/pull/944,53,5
/ethyca/fidesops/pull/981,47,5
