url_path,views_total,views_unique
/ethyca/fidesops/pulls,284,17
/ethyca/fidesops,275,36
/ethyca/fidesops/issues,117,16
/ethyca/fidesops/pull/966,88,8
/ethyca/fidesops/pull/993,66,5
/ethyca/fidesops/pull/986,59,7
/ethyca/fidesops/pull/944,49,5
/ethyca/fidesops/pull/981,47,5
/ethyca/fidesops/pull/991,40,6
/ethyca/fidesops/pull/890,38,4
