url_path,views_total,views_unique
/ethyca/fidesops,468,36
/ethyca/fidesops/pulls,443,16
/ethyca/fidesops/issues,234,14
/ethyca/fidesops/search,112,9
/ethyca/fidesops/pull/808,88,3
/ethyca/fidesops/pull/845,70,7
/ethyca/fidesops/pull/806,69,7
/ethyca/fidesops/pull/700,68,9
/ethyca/fidesops/pull/805,64,1
/ethyca/fidesops/pull/748,61,7
