url_path,views_total,views_unique
/ethyca/fidesops/pulls,307,14
/ethyca/fidesops,204,39
/ethyca/fidesops/pull/179,90,7
/ethyca/fidesops/projects,85,8
/ethyca/fidesops/pull/215,80,9
/ethyca/fidesops/projects/3,62,10
/ethyca/fidesops/pull/235/checks,59,4
/ethyca/fidesops/pull/226,58,3
/ethyca/fidesops/issues,57,13
/ethyca/fidesops/pull/194,53,3
