url_path,views_total,views_unique
/ethyca/fidesops,323,37
/ethyca/fidesops/pulls,278,15
/ethyca/fidesops/issues,172,16
/ethyca/fidesops/pull/890,86,7
/ethyca/fidesops/pull/919,78,8
/ethyca/fidesops/pull/918,72,6
/ethyca/fidesops/actions,65,4
/ethyca/fidesops/search,60,6
/ethyca/fidesops/pull/937,56,8
/ethyca/fidesops/pull/905,55,5
