url_path,views_total,views_unique
/ethyca/fidesops,322,58
/ethyca/fidesops/pulls,242,21
/ethyca/fidesops/issues,92,19
/ethyca/fidesops/pull/1399,72,4
/ethyca/fidesops/pull/1395,56,4
/ethyca/fidesops/pull/1387,51,4
/ethyca/fidesops/search,47,10
/ethyca/fidesops/pull/1414,39,13
/ethyca/fidesops/pull/1378,38,3
/ethyca/fidesops/pull/1248,31,5
