url_path,views_total,views_unique
/ethyca/fidesops,315,41
/ethyca/fidesops/pulls,247,9
/ethyca/fidesops/issues,152,14
/ethyca/fidesops/search,94,6
/ethyca/fidesops/pull/591,55,4
/ethyca/fidesops/pull/610,53,5
/ethyca/fidesops/pull/578,53,3
/ethyca/fidesops/pull/654,43,6
/ethyca/fidesops/pull/622,41,6
/ethyca/fidesops/tree/main/src/fidesops,37,6
