referrer,views_total,views_unique
Google,76,7
github.com,39,9
ethyca.atlassian.net,9,5
com.google.android.gm,2,1
search.brave.com,2,1
ethyca.github.io,1,1
marcusolsson.dev,1,1
cursor.com,1,1
ya.ru,1,1
