referrer,views_total,views_unique
github.com,146,19
ethyca.atlassian.net,73,8
Google,39,26
ethyca.com,32,12
marcusolsson.dev,6,4
github.atlassian.com,5,1
ethyca.github.io,4,4
gist.github.com,2,2
nvd.nist.gov,2,2
avd.aquasec.com,1,1
