referrer,views_total,views_unique
github.com,305,46
Google,296,44
ethyca.com,80,30
ethyca.atlassian.net,25,4
pypi.org,6,3
hub.docker.com,3,2
talkpython.fm,3,2
helm.ethyca.com,3,1
registry.hub.docker.com,2,2
youtube.com,1,1
