referrer,views_total,views_unique
github.com,461,40
ethyca.com,154,69
ethyca.github.io,37,15
Google,26,15
t.co,3,2
confluence.gft.com,2,2
ethyca.atlassian.net,2,2
mail.google.com,2,1
Bing,1,1
youtube.com,1,1
