referrer,views_total,views_unique
github.com,822,56
Google,44,29
ethyca.atlassian.net,42,12
marketing.ethyca.com,8,1
Bing,7,7
ethyca.github.io,6,4
ethyca.com,5,3
claude.ai,4,2
DuckDuckGo,3,3
chatgpt.com,3,3
