referrer,views_total,views_unique
github.com,769,48
Google,323,59
ethyca.com,118,59
ethyca.atlassian.net,28,8
ethyca.github.io,26,5
mail.google.com,15,2
codeclimate.com,14,3
docs.ethyca.com,3,1
DuckDuckGo,2,2
you.com,1,1
