url_path,views_total,views_unique
/ethyca/fides,46,16
/ethyca/fides/pulls,43,6
/ethyca/fides/pull/6432,16,2
/ethyca/fides/pull/6213/checks,11,1
/ethyca/fides/pulls/thabofletcher,10,1
/ethyca/fides/pull/6432/checks,8,1
/ethyca/fides/labels/db-migration,7,5
/ethyca/fides/pull/6455,7,5
/ethyca/fides/pull/6450,7,3
/ethyca/fides/pull/6437,7,1
