referrer,views_total,views_unique
Google,115,27
ethyca.atlassian.net,101,9
github.com,100,39
ethyca.com,37,21
chatgpt.com,5,4
ethyca.github.io,4,4
colab.research.google.com,4,3
Bing,2,2
search.brave.com,2,1
nvd.nist.gov,2,1
