referrer,views_total,views_unique
github.com,152,22
Google,75,29
ethyca.atlassian.net,65,11
com.google.android.gm,32,1
t.co,24,1
ethyca.com,23,18
ethyca.github.io,14,7
github.atlassian.com,5,2
mail.google.com,2,2
medium.ethyca.com,2,1
