referrer,views_total,views_unique
github.com,780,52
Google,154,48
ethyca.github.io,79,11
ethyca.com,77,38
ethyca.atlassian.net,53,10
Bing,6,1
t.co,4,2
pypi.org,2,2
mail.google.com,2,1
docs.ethyca.com,1,1
