url_path,views_total,views_unique
/ethyca/fides,248,111
/ethyca/fides/pulls,99,11
/ethyca/fides/pull/6177,67,18
/ethyca/fides/pull/6160,65,3
/ethyca/fides/pull/6160/files,62,3
/ethyca/fides/pull/6180,54,5
/ethyca/fides/pull/6178,43,5
/ethyca/fides/pull/6178/files,40,4
/ethyca/fides/pull/6178/commits,40,2
/ethyca/fides/pull/6169,33,4
