referrer,views_total,views_unique
github.com,106,34
ethyca.atlassian.net,99,11
ethyca.com,51,26
Google,38,25
chatgpt.com,13,5
search.brave.com,6,2
ethyca.github.io,3,3
colab.research.google.com,3,2
Bing,2,2
nvd.nist.gov,2,1
