referrer,views_total,views_unique
github.com,812,57
Google,150,62
ethyca.com,133,65
ethyca.github.io,68,15
ethyca.atlassian.net,57,8
t.co,8,8
mail.google.com,8,4
docs.google.com,8,2
DuckDuckGo,3,2
statics.teams.cdn.office.net,2,2
