referrer,views_total,views_unique
github.com,103,32
ethyca.atlassian.net,71,12
Google,43,28
ethyca.com,34,19
ethyca.github.io,14,3
chatgpt.com,11,3
Bing,6,3
search.brave.com,5,1
mail.google.com,3,1
colab.research.google.com,2,1
