referrer,views_total,views_unique
github.com,194,29
Google,95,29
ethyca.com,85,31
ethyca.atlassian.net,85,11
search.brave.com,28,3
ethyca.github.io,8,3
m.sogou.com,3,3
marcusolsson.dev,3,2
github.atlassian.com,3,1
chatgpt.com,2,2
