referrer,views_total,views_unique
github.com,102,33
ethyca.atlassian.net,92,11
ethyca.com,50,25
Google,29,20
ethyca.github.io,14,4
chatgpt.com,12,4
search.brave.com,5,1
colab.research.google.com,3,2
Bing,2,2
nvd.nist.gov,2,1
