referrer,views_total,views_unique
github.com,214,35
ethyca.com,111,57
ethyca.atlassian.net,69,7
Google,60,29
linkedin.com,31,2
ethyca.github.io,21,2
talkpython.fm,19,6
mail.google.com,12,2
github.dev,7,1
obheda12.medium.com,5,1
