referrer,views_total,views_unique
github.com,104,22
Google,64,33
jira.kdc.capitalone.com,11,1
Bing,5,1
ethyca.github.io,4,1
github.toasttab.com,4,1
claude.ai,3,3
ethyca.com,3,3
ethyca.atlassian.net,2,2
cve.org,2,1
