referrer,views_total,views_unique
github.com,98,16
Google,42,32
jira.kdc.capitalone.com,11,1
ethyca.github.io,6,3
Bing,4,1
ethyca.com,3,3
claude.ai,3,2
ethyca.atlassian.net,2,2
search.brave.com,2,1
DuckDuckGo,1,1
