referrer,views_total,views_unique
github.com,611,49
Google,61,34
ethyca.atlassian.net,47,11
ethyca.com,8,4
marketing.ethyca.com,8,1
Bing,5,5
DuckDuckGo,5,3
ethyca.github.io,4,3
claude.ai,4,2
com.slack,3,2
