referrer,views_total,views_unique
github.com,690,38
ethyca.com,220,68
Google,131,40
ethyca.atlassian.net,88,8
search.brave.com,45,1
ethyca.github.io,33,3
docs.ethyca.com,26,2
Baidu,8,1
hub.docker.com,7,4
mail.google.com,7,2
