referrer,views_total,views_unique
github.com,68,16
Google,40,31
ethyca.com,31,18
ethyca.atlassian.net,28,8
Bing,4,3
ethyca.github.io,3,2
github.atlassian.com,3,1
mail.google.com,3,1
cve.org,3,1
search.brave.com,3,1
