referrer,views_total,views_unique
github.com,371,44
ethyca.com,234,81
ethyca.github.io,60,11
Google,30,13
youtube.com,23,1
t.co,15,6
linkedin.com,5,4
ethycabranddev.wpengine.com,4,2
etwiki.sys.comcast.net,1,1
DuckDuckGo,1,1
