referrer,views_total,views_unique
github.com,423,48
ethyca.atlassian.net,67,14
Google,41,25
claude.ai,7,2
ethyca.github.io,3,3
statics.teams.cdn.office.net,3,2
chromatic.com,3,1
chatgpt.com,2,1
Baidu,1,1
Bing,1,1
