referrer,views_total,views_unique
github.com,769,51
Google,222,62
ethyca.com,194,78
ethyca.atlassian.net,54,10
mail.google.com,18,4
ethyca.github.io,9,3
statics.teams.cdn.office.net,7,6
docs.codeclimate.com,4,1
cybersecurity360.it,3,1
search.brave.com,2,2
