referrer,views_total,views_unique
github.com,641,38
ethyca.com,186,86
Google,62,32
ethyca.github.io,51,13
ethyca.atlassian.net,13,2
t.co,2,2
confluence.gft.com,2,1
messages.google.com,2,1
youtube.com,1,1
Bing,1,1
