referrer,views_total,views_unique
github.com,1306,44
ethyca.com,186,80
Google,159,52
ethyca.atlassian.net,73,7
mail.google.com,26,3
ethyca.github.io,6,3
statics.teams.cdn.office.net,5,3
DuckDuckGo,4,3
hub.docker.com,4,3
search.brave.com,4,1
