referrer,views_total,views_unique
github.com,412,57
Google,365,48
ethyca.com,54,36
ethyca.atlassian.net,33,7
docs.ethyca.com,15,2
ethyca.github.io,6,2
DuckDuckGo,3,2
talkpython.fm,3,2
statics.teams.cdn.office.net,2,2
helm.ethyca.com,2,1
