referrer,views_total,views_unique
github.com,51,21
Google,50,35
chatgpt.com,12,3
teams.public.onecdn.static.microsoft,5,4
hub.docker.com,3,1
search.brave.com,2,2
m.sogou.com,2,1
Bing,1,1
claude.ai,1,1
ethyca.github.io,1,1
