referrer,views_total,views_unique
github.com,355,39
Google,128,45
ethyca.com,106,30
ethyca.github.io,62,7
DuckDuckGo,11,1
hub.docker.com,7,3
cve.mitre.org,5,1
nvd.nist.gov,4,2
github.atlassian.com,4,1
ethyca.atlassian.net,3,2
