url_path,views_total,views_unique
/ethyca/fides,312,123
/ethyca/fides/pulls,253,30
/ethyca/fides/pulls/mikeGarifullin,91,2
/ethyca/fides/actions,71,9
/ethyca/fides/issues,57,55
/ethyca/fides/pull/8113,42,5
/ethyca/fides/pull/8086,37,4
/ethyca/fides/pull/8042,37,2
/ethyca/fides/pull/8136,34,5
/ethyca/fides/pull/8110,31,3
